learningRate,explorationRate,playerHandValue,dealerUpCardValue,usableAce,standGamesWon,standTotalGames,standAvgWinRate,hitGamesWon,hitTotalGames,hitAvgWinRate,doubleDownGamesWon,doubleDownTotalGames,doubleDownAvgWinRate,splitGamesWon,splitTotalGames,splitAvgWinRate,joinKey,minBet_bet,minBet_standQvalue,minBet_hitQvalue,minBet_doubleDownQvalue,minBet_splitQvalue,midBet_bet,midBet_standQvalue,midBet_hitQvalue,midBet_doubleDownQvalue,midBet_splitQvalue,maxBet_bet,maxBet_standQvalue,maxBet_hitQvalue,maxBet_doubleDownQvalue,maxBet_splitQvalue,joinKey_Q
0.5,0.5,5,2,True,0,0,0.0,24,54,0.4444444444444444,0,0,0.0,0,0,0.0,0.5_0.5_5_2_True,10,-99999999.0,1.43,0.0,0.0,50,-99999999.0,-34.17,0.0,0.0,100,-99999999.0,40.346,0.0,0.0,0.5_0.5_5_2_True
0.5,0.5,5,2,False,0,0,0.0,269,720,0.3736111111111111,74,193,0.38341968911917096,0,0,0.0,0.5_0.5_5_2_False,10,-99999999.0,-4.421,-17.132,0.0,50,-99999999.0,46.587,-62.067,0.0,100,-99999999.0,88.545,-152.721,0.0,0.5_0.5_5_2_False
0.5,0.5,5,3,True,0,0,0.0,32,82,0.3902439024390244,0,0,0.0,0,0,0.0,0.5_0.5_5_3_True,10,-99999999.0,-8.695,0.0,0.0,50,-99999999.0,-33.935,0.0,0.0,100,-99999999.0,59.574,0.0,0.0,0.5_0.5_5_3_True
0.5,0.5,5,3,False,0,0,0.0,283,719,0.39360222531293465,65,191,0.3403141361256545,0,0,0.0,0.5_0.5_5_3_False,10,-99999999.0,-2.877,-14.372,0.0,50,-99999999.0,-3.396,-73.388,0.0,100,-99999999.0,34.868,-126.347,0.0,0.5_0.5_5_3_False
0.5,0.5,5,4,True,0,0,0.0,26,62,0.41935483870967744,0,0,0.0,0,0,0.0,0.5_0.5_5_4_True,10,-99999999.0,-2.812,0.0,0.0,50,-99999999.0,30.493,0.0,0.0,100,-99999999.0,-61.804,0.0,0.0,0.5_0.5_5_4_True
0.5,0.5,5,4,False,0,0,0.0,282,695,0.40575539568345326,84,204,0.4117647058823529,0,0,0.0,0.5_0.5_5_4_False,10,-99999999.0,-1.994,-11.284,0.0,50,-99999999.0,-8.738,-90.227,0.0,100,-99999999.0,-46.252,-184.523,0.0,0.5_0.5_5_4_False
0.5,0.5,5,5,True,0,0,0.0,40,85,0.47058823529411764,0,0,0.0,0,0,0.0,0.5_0.5_5_5_True,10,-99999999.0,-5.76,0.0,0.0,50,-99999999.0,8.276,0.0,0.0,100,-99999999.0,-39.907,0.0,0.0,0.5_0.5_5_5_True
0.5,0.5,5,5,False,0,0,0.0,325,761,0.42706964520367935,89,217,0.41013824884792627,0,0,0.0,0.5_0.5_5_5_False,10,-99999999.0,1.86,-18.65,0.0,50,-99999999.0,1.295,-88.242,0.0,100,-99999999.0,-45.984,-167.865,0.0,0.5_0.5_5_5_False
0.5,0.5,5,6,True,0,0,0.0,34,67,0.5074626865671642,0,0,0.0,0,0,0.0,0.5_0.5_5_6_True,10,-99999999.0,-5.984,0.0,0.0,50,-99999999.0,2.247,0.0,0.0,100,-99999999.0,-11.812,0.0,0.0,0.5_0.5_5_6_True
0.5,0.5,5,6,False,0,0,0.0,321,758,0.4234828496042216,81,201,0.40298507462686567,0,0,0.0,0.5_0.5_5_6_False,10,-99999999.0,0.043,-18.443,0.0,50,-99999999.0,-19.501,-71.842,0.0,100,-99999999.0,-52.489,-186.89,0.0,0.5_0.5_5_6_False
0.5,0.5,5,7,True,0,0,0.0,20,76,0.2631578947368421,0,0,0.0,0,0,0.0,0.5_0.5_5_7_True,10,-99999999.0,-8.723,0.0,0.0,50,-99999999.0,-36.89,0.0,0.0,100,-99999999.0,-99.974,0.0,0.0,0.5_0.5_5_7_True
0.5,0.5,5,7,False,0,0,0.0,311,806,0.3858560794044665,56,188,0.2978723404255319,0,0,0.0,0.5_0.5_5_7_False,10,-99999999.0,-9.878,-18.571,0.0,50,-99999999.0,-15.66,-77.202,0.0,100,-99999999.0,8.044,-121.477,0.0,0.5_0.5_5_7_False
0.5,0.5,5,8,True,0,0,0.0,28,92,0.30434782608695654,0,0,0.0,0,0,0.0,0.5_0.5_5_8_True,10,-99999999.0,-4.912,0.0,0.0,50,-99999999.0,-48.535,0.0,0.0,100,-99999999.0,-93.749,0.0,0.0,0.5_0.5_5_8_True
0.5,0.5,5,8,False,0,0,0.0,257,782,0.32864450127877237,32,150,0.21333333333333335,0,0,0.0,0.5_0.5_5_8_False,10,-99999999.0,3.131,-19.995,0.0,50,-99999999.0,-3.11,-95.261,0.0,100,-99999999.0,-4.959,-171.089,0.0,0.5_0.5_5_8_False
0.5,0.5,5,9,True,0,0,0.0,19,74,0.25675675675675674,0,0,0.0,0,0,0.0,0.5_0.5_5_9_True,10,-99999999.0,-9.99,0.0,0.0,50,-99999999.0,-3.125,0.0,0.0,100,-99999999.0,-95.996,0.0,0.0,0.5_0.5_5_9_True
0.5,0.5,5,9,False,0,0,0.0,252,810,0.3111111111111111,32,148,0.21621621621621623,0,0,0.0,0.5_0.5_5_9_False,10,-99999999.0,-4.917,-10.0,0.0,50,-99999999.0,6.253,-49.985,0.0,100,-99999999.0,46.055,-199.969,0.0,0.5_0.5_5_9_False
0.5,0.5,5,10,True,0,0,0.0,67,232,0.28879310344827586,0,0,0.0,0,0,0.0,0.5_0.5_5_10_True,10,-99999999.0,-9.334,0.0,0.0,50,-99999999.0,-29.88,0.0,0.0,100,-99999999.0,-62.48,0.0,0.0,0.5_0.5_5_10_True
0.5,0.5,5,10,False,0,0,0.0,792,2894,0.2736696613683483,119,560,0.2125,0,0,0.0,0.5_0.5_5_10_False,10,-99999999.0,0.424,-19.956,0.0,50,-99999999.0,-47.117,-97.257,0.0,100,-99999999.0,-46.477,-174.005,0.0,0.5_0.5_5_10_False
0.5,0.5,6,1,True,0,0,0.0,11,52,0.21153846153846154,0,0,0.0,0,0,0.0,0.5_0.5_6_1_True,10,-99999999.0,-7.188,0.0,0.0,50,-99999999.0,-49.993,0.0,0.0,100,-99999999.0,-77.68,0.0,0.0,0.5_0.5_6_1_True
0.5,0.5,6,1,False,0,0,0.0,221,793,0.2786885245901639,23,131,0.17557251908396945,19,96,0.19791666666666666,0.5_0.5_6_1_False,10,-99999999.0,0.24,-16.869,-11.591,50,-99999999.0,-42.076,-93.701,-92.145,100,-99999999.0,34.154,-199.774,-140.567,0.5_0.5_6_1_False
0.5,0.5,6,2,True,0,0,0.0,39,87,0.4482758620689655,0,0,0.0,0,0,0.0,0.5_0.5_6_2_True,10,-99999999.0,-8.623,0.0,0.0,50,-99999999.0,-17.412,0.0,0.0,100,-99999999.0,-57.787,0.0,0.0,0.5_0.5_6_2_True
0.5,0.5,6,2,False,0,0,0.0,394,1054,0.3738140417457306,85,236,0.3601694915254237,43,112,0.38392857142857145,0.5_0.5_6_2_False,10,-99999999.0,6.438,-14.2,-12.322,50,-99999999.0,-1.587,-69.912,-60.41,100,-99999999.0,20.387,-195.214,-145.925,0.5_0.5_6_2_False
0.5,0.5,6,3,True,0,0,0.0,30,72,0.4166666666666667,0,0,0.0,0,0,0.0,0.5_0.5_6_3_True,10,-99999999.0,1.513,0.0,0.0,50,-99999999.0,-41.779,0.0,0.0,100,-99999999.0,-40.423,0.0,0.0,0.5_0.5_6_3_True
0.5,0.5,6,3,False,0,0,0.0,407,1078,0.37755102040816324,139,329,0.42249240121580545,59,144,0.4097222222222222,0.5_0.5_6_3_False,10,-99999999.0,-9.764,-11.708,-11.785,50,-99999999.0,-30.139,-92.389,-79.966,100,-99999999.0,16.475,-135.111,-169.163,0.5_0.5_6_3_False
0.5,0.5,6,4,True,0,0,0.0,28,68,0.4117647058823529,0,0,0.0,0,0,0.0,0.5_0.5_6_4_True,10,-99999999.0,-9.527,0.0,0.0,50,-99999999.0,31.736,0.0,0.0,100,-99999999.0,63.78,0.0,0.0,0.5_0.5_6_4_True
0.5,0.5,6,4,False,0,0,0.0,380,1010,0.37623762376237624,113,289,0.39100346020761245,106,244,0.4344262295081967,0.5_0.5_6_4_False,10,-99999999.0,0.571,-16.66,-13.157,50,-99999999.0,-49.965,-74.575,-83.322,100,-99999999.0,-15.371,-130.719,-146.673,0.5_0.5_6_4_False
0.5,0.5,6,5,True,0,0,0.0,31,73,0.4246575342465753,0,0,0.0,0,0,0.0,0.5_0.5_6_5_True,10,-99999999.0,-9.057,0.0,0.0,50,-99999999.0,-18.445,0.0,0.0,100,-99999999.0,-41.382,0.0,0.0,0.5_0.5_6_5_True
0.5,0.5,6,5,False,0,0,0.0,429,1020,0.42058823529411765,106,267,0.3970037453183521,81,182,0.44505494505494503,0.5_0.5_6_5_False,10,-99999999.0,-6.191,-16.875,-12.421,50,-99999999.0,-23.22,-88.279,-21.349,100,-99999999.0,57.468,-140.398,-111.471,0.5_0.5_6_5_False
0.5,0.5,6,6,True,0,0,0.0,30,55,0.5454545454545454,0,0,0.0,0,0,0.0,0.5_0.5_6_6_True,10,-99999999.0,5.141,0.0,0.0,50,-99999999.0,19.926,0.0,0.0,100,-99999999.0,-22.151,0.0,0.0,0.5_0.5_6_6_True
0.5,0.5,6,6,False,0,0,0.0,472,1060,0.44528301886792454,144,340,0.4235294117647059,77,168,0.4583333333333333,0.5_0.5_6_6_False,10,-99999999.0,3.602,-16.341,-11.775,50,-99999999.0,28.734,-66.101,-52.791,100,-99999999.0,-70.809,-156.147,-101.316,0.5_0.5_6_6_False
0.5,0.5,6,7,True,0,0,0.0,25,80,0.3125,0,0,0.0,0,0,0.0,0.5_0.5_6_7_True,10,-99999999.0,-9.998,0.0,0.0,50,-99999999.0,0.565,0.0,0.0,100,-99999999.0,-46.564,0.0,0.0,0.5_0.5_6_7_True
0.5,0.5,6,7,False,0,0,0.0,393,1103,0.3563009972801451,56,218,0.25688073394495414,58,166,0.3493975903614458,0.5_0.5_6_7_False,10,-99999999.0,8.793,-17.274,-10.774,50,-99999999.0,-20.648,-59.276,-77.641,100,-99999999.0,76.602,-192.749,-139.702,0.5_0.5_6_7_False
0.5,0.5,6,8,True,0,0,0.0,30,94,0.3191489361702128,0,0,0.0,0,0,0.0,0.5_0.5_6_8_True,10,-99999999.0,-4.998,0.0,0.0,50,-99999999.0,25.906,0.0,0.0,100,-99999999.0,-60.925,0.0,0.0,0.5_0.5_6_8_True
0.5,0.5,6,8,False,0,0,0.0,364,1149,0.3167972149695387,45,212,0.21226415094339623,59,158,0.37341772151898733,0.5_0.5_6_8_False,10,-99999999.0,-1.708,-19.974,-12.96,50,-99999999.0,-38.647,-96.429,60.052,100,-99999999.0,-16.885,-199.963,-156.236,0.5_0.5_6_8_False
0.5,0.5,6,9,True,0,0,0.0,20,83,0.24096385542168675,0,0,0.0,0,0,0.0,0.5_0.5_6_9_True,10,-99999999.0,-9.883,0.0,0.0,50,-99999999.0,-41.114,0.0,0.0,100,-99999999.0,-99.991,0.0,0.0,0.5_0.5_6_9_True
0.5,0.5,6,9,False,0,0,0.0,319,1127,0.28305235137533274,70,247,0.2834008097165992,28,118,0.23728813559322035,0.5_0.5_6_9_False,10,-99999999.0,-7.078,-11.777,-19.98,50,-99999999.0,9.375,-80.434,-72.525,100,-99999999.0,-74.936,-174.99,-135.918,0.5_0.5_6_9_False
0.5,0.5,6,10,True,0,0,0.0,65,259,0.25096525096525096,0,0,0.0,0,0,0.0,0.5_0.5_6_10_True,10,-99999999.0,-10.0,0.0,0.0,50,-99999999.0,-49.561,0.0,0.0,100,-99999999.0,-99.216,0.0,0.0,0.5_0.5_6_10_True
0.5,0.5,6,10,False,0,0,0.0,1169,4073,0.2870120304443899,187,815,0.2294478527607362,123,424,0.29009433962264153,0.5_0.5_6_10_False,10,-99999999.0,-4.837,-14.947,-13.024,50,-99999999.0,-15.111,-99.926,-60.261,100,-99999999.0,-49.608,-198.678,-184.575,0.5_0.5_6_10_False
0.5,0.5,7,1,True,0,0,0.0,13,41,0.3170731707317073,0,0,0.0,0,0,0.0,0.5_0.5_7_1_True,10,-99999999.0,-4.647,0.0,0.0,50,-99999999.0,0.196,0.0,0.0,100,-99999999.0,-93.261,0.0,0.0,0.5_0.5_7_1_True
0.5,0.5,7,1,False,0,0,0.0,233,1098,0.2122040072859745,41,205,0.2,0,0,0.0,0.5_0.5_7_1_False,10,-99999999.0,-2.438,-16.859,0.0,50,-99999999.0,12.989,-81.15,0.0,100,-99999999.0,67.596,-190.209,0.0,0.5_0.5_7_1_False
0.5,0.5,7,2,True,0,0,0.0,28,81,0.345679012345679,0,0,0.0,0,0,0.0,0.5_0.5_7_2_True,10,-99999999.0,0.554,0.0,0.0,50,-99999999.0,-49.213,0.0,0.0,100,-99999999.0,4.736,0.0,0.0,0.5_0.5_7_2_True
0.5,0.5,7,2,False,0,0,0.0,532,1515,0.35115511551155115,134,388,0.34536082474226804,0,0,0.0,0.5_0.5_7_2_False,10,-99999999.0,-9.989,-14.127,0.0,50,-99999999.0,-36.346,-91.76,0.0,100,-99999999.0,-84.895,-147.724,0.0,0.5_0.5_7_2_False
0.5,0.5,7,3,True,0,0,0.0,39,93,0.41935483870967744,0,0,0.0,0,0,0.0,0.5_0.5_7_3_True,10,-99999999.0,0.155,0.0,0.0,50,-99999999.0,-49.849,0.0,0.0,100,-99999999.0,91.445,0.0,0.0,0.5_0.5_7_3_True
0.5,0.5,7,3,False,0,0,0.0,571,1555,0.3672025723472669,146,407,0.35872235872235875,0,0,0.0,0.5_0.5_7_3_False,10,-99999999.0,-3.662,-14.668,0.0,50,-99999999.0,-40.223,-97.395,0.0,100,-99999999.0,0.962,-112.182,0.0,0.5_0.5_7_3_False
0.5,0.5,7,4,True,0,0,0.0,27,67,0.40298507462686567,0,0,0.0,0,0,0.0,0.5_0.5_7_4_True,10,-99999999.0,0.084,0.0,0.0,50,-99999999.0,14.403,0.0,0.0,100,-99999999.0,2.807,0.0,0.0,0.5_0.5_7_4_True
0.5,0.5,7,4,False,0,0,0.0,604,1557,0.38792549775208734,148,394,0.3756345177664975,0,0,0.0,0.5_0.5_7_4_False,10,-99999999.0,6.77,-12.983,0.0,50,-99999999.0,-41.778,-78.448,0.0,100,-99999999.0,76.415,-187.78,0.0,0.5_0.5_7_4_False
0.5,0.5,7,5,True,0,0,0.0,38,72,0.5277777777777778,0,0,0.0,0,0,0.0,0.5_0.5_7_5_True,10,-99999999.0,-5.562,0.0,0.0,50,-99999999.0,35.658,0.0,0.0,100,-99999999.0,-90.425,0.0,0.0,0.5_0.5_7_5_True
0.5,0.5,7,5,False,0,0,0.0,607,1432,0.4238826815642458,209,467,0.4475374732334047,0,0,0.0,0.5_0.5_7_5_False,10,-99999999.0,5.362,-12.672,0.0,50,-99999999.0,34.894,-72.3,0.0,100,-99999999.0,-84.743,-101.497,0.0,0.5_0.5_7_5_False
0.5,0.5,7,6,True,0,0,0.0,53,78,0.6794871794871795,0,0,0.0,0,0,0.0,0.5_0.5_7_6_True,10,-99999999.0,-8.487,0.0,0.0,50,-99999999.0,49.828,0.0,0.0,100,-99999999.0,91.954,0.0,0.0,0.5_0.5_7_6_True
0.5,0.5,7,6,False,0,0,0.0,609,1462,0.4165526675786594,228,498,0.4578313253012048,0,0,0.0,0.5_0.5_7_6_False,10,-99999999.0,4.164,-12.893,0.0,50,-99999999.0,-33.922,-64.52,0.0,100,-99999999.0,-18.401,-154.621,0.0,0.5_0.5_7_6_False
0.5,0.5,7,7,True,0,0,0.0,14,74,0.1891891891891892,0,0,0.0,0,0,0.0,0.5_0.5_7_7_True,10,-99999999.0,-10.0,0.0,0.0,50,-99999999.0,1.172,0.0,0.0,100,-99999999.0,18.8,0.0,0.0,0.5_0.5_7_7_True
0.5,0.5,7,7,False,0,0,0.0,546,1560,0.35,133,415,0.3204819277108434,0,0,0.0,0.5_0.5_7_7_False,10,-99999999.0,3.292,-17.309,0.0,50,-99999999.0,-17.003,-91.283,0.0,100,-99999999.0,-12.198,-118.266,0.0,0.5_0.5_7_7_False
0.5,0.5,7,8,True,0,0,0.0,35,102,0.3431372549019608,0,0,0.0,0,0,0.0,0.5_0.5_7_8_True,10,-99999999.0,-8.701,0.0,0.0,50,-99999999.0,0.056,0.0,0.0,100,-99999999.0,37.579,0.0,0.0,0.5_0.5_7_8_True
0.5,0.5,7,8,False,0,0,0.0,482,1580,0.3050632911392405,90,336,0.26785714285714285,0,0,0.0,0.5_0.5_7_8_False,10,-99999999.0,-3.935,-13.747,0.0,50,-99999999.0,-40.161,-89.374,0.0,100,-99999999.0,50.692,-163.428,0.0,0.5_0.5_7_8_False
0.5,0.5,7,9,True,0,0,0.0,25,82,0.3048780487804878,0,0,0.0,0,0,0.0,0.5_0.5_7_9_True,10,-99999999.0,-9.999,0.0,0.0,50,-99999999.0,-24.985,0.0,0.0,100,-99999999.0,-99.205,0.0,0.0,0.5_0.5_7_9_True
0.5,0.5,7,9,False,0,0,0.0,450,1638,0.27472527472527475,73,317,0.2302839116719243,0,0,0.0,0.5_0.5_7_9_False,10,-99999999.0,-3.332,-19.823,0.0,50,-99999999.0,-39.038,-73.436,0.0,100,-99999999.0,-62.035,-185.934,0.0,0.5_0.5_7_9_False
0.5,0.5,7,10,True,0,0,0.0,100,282,0.3546099290780142,0,0,0.0,0,0,0.0,0.5_0.5_7_10_True,10,-99999999.0,-8.084,0.0,0.0,50,-99999999.0,-38.036,0.0,0.0,100,-99999999.0,-62.951,0.0,0.0,0.5_0.5_7_10_True
0.5,0.5,7,10,False,0,0,0.0,1635,6117,0.26728788621873467,307,1236,0.2483818770226537,0,0,0.0,0.5_0.5_7_10_False,10,-99999999.0,2.209,-19.916,0.0,50,-99999999.0,-45.841,-79.871,0.0,100,-99999999.0,10.182,-134.228,0.0,0.5_0.5_7_10_False
0.5,0.5,8,1,True,0,0,0.0,15,58,0.25862068965517243,0,0,0.0,0,0,0.0,0.5_0.5_8_1_True,10,-99999999.0,0.005,0.0,0.0,50,-99999999.0,-43.164,0.0,0.0,100,-99999999.0,-86.694,0.0,0.0,0.5_0.5_8_1_True
0.5,0.5,8,1,False,0,0,0.0,451,1421,0.31738212526389864,49,248,0.1975806451612903,10,76,0.13157894736842105,0.5_0.5_8_1_False,10,-99999999.0,2.927,-18.728,-11.38,50,-99999999.0,38.302,-87.045,-66.748,100,-99999999.0,-37.326,-187.069,-183.911,0.5_0.5_8_1_False
0.5,0.5,8,2,True,0,0,0.0,26,72,0.3611111111111111,0,0,0.0,0,0,0.0,0.5_0.5_8_2_True,10,-99999999.0,-9.194,0.0,0.0,50,-99999999.0,-31.742,0.0,0.0,100,-99999999.0,-73.849,0.0,0.0,0.5_0.5_8_2_True
0.5,0.5,8,2,False,0,0,0.0,739,1924,0.3840956340956341,178,476,0.3739495798319328,59,166,0.35542168674698793,0.5_0.5_8_2_False,10,-99999999.0,-3.974,-18.945,-11.693,50,-99999999.0,-9.982,-78.496,-82.007,100,-99999999.0,-66.671,-110.125,-122.553,0.5_0.5_8_2_False
0.5,0.5,8,3,True,0,0,0.0,37,73,0.5068493150684932,0,0,0.0,0,0,0.0,0.5_0.5_8_3_True,10,-99999999.0,1.804,0.0,0.0,50,-99999999.0,-28.473,0.0,0.0,100,-99999999.0,-28.593,0.0,0.0,0.5_0.5_8_3_True
0.5,0.5,8,3,False,0,0,0.0,821,1905,0.4309711286089239,224,497,0.4507042253521127,72,178,0.4044943820224719,0.5_0.5_8_3_False,10,-99999999.0,-4.244,-17.184,-11.673,50,-99999999.0,35.844,-98.832,-94.072,100,-99999999.0,82.278,-140.408,-121.518,0.5_0.5_8_3_False
0.5,0.5,8,4,True,0,0,0.0,35,76,0.4605263157894737,0,0,0.0,0,0,0.0,0.5_0.5_8_4_True,10,-99999999.0,-3.82,0.0,0.0,50,-99999999.0,3.914,0.0,0.0,100,-99999999.0,52.201,0.0,0.0,0.5_0.5_8_4_True
0.5,0.5,8,4,False,0,0,0.0,771,1800,0.42833333333333334,292,599,0.48747913188647746,62,150,0.41333333333333333,0.5_0.5_8_4_False,10,-99999999.0,2.827,-18.438,-11.785,50,-99999999.0,2.423,-58.877,-55.605,100,-99999999.0,-8.538,-120.456,-117.988,0.5_0.5_8_4_False
0.5,0.5,8,5,True,0,0,0.0,41,73,0.5616438356164384,0,0,0.0,0,0,0.0,0.5_0.5_8_5_True,10,-99999999.0,1.01,0.0,0.0,50,-99999999.0,-43.237,0.0,0.0,100,-99999999.0,40.882,0.0,0.0,0.5_0.5_8_5_True
0.5,0.5,8,5,False,0,0,0.0,725,1675,0.43283582089552236,332,659,0.503793626707132,91,196,0.4642857142857143,0.5_0.5_8_5_False,10,-99999999.0,3.119,-16.161,-7.691,50,-99999999.0,4.41,-78.776,-76.618,100,-99999999.0,-19.759,-116.408,-153.414,0.5_0.5_8_5_False
0.5,0.5,8,6,True,0,0,0.0,28,65,0.4307692307692308,0,0,0.0,0,0,0.0,0.5_0.5_8_6_True,10,-99999999.0,-2.652,0.0,0.0,50,-99999999.0,-29.687,0.0,0.0,100,-99999999.0,-36.85,0.0,0.0,0.5_0.5_8_6_True
0.5,0.5,8,6,False,0,0,0.0,836,1716,0.48717948717948717,309,625,0.4944,100,202,0.49504950495049505,0.5_0.5_8_6_False,10,-99999999.0,-8.947,-13.976,-19.066,50,-99999999.0,-19.055,-39.483,-54.214,100,-99999999.0,37.395,-182.671,-109.541,0.5_0.5_8_6_False
0.5,0.5,8,7,True,0,0,0.0,36,91,0.3956043956043956,0,0,0.0,0,0,0.0,0.5_0.5_8_7_True,10,-99999999.0,-4.687,0.0,0.0,50,-99999999.0,-22.924,0.0,0.0,100,-99999999.0,-83.587,0.0,0.0,0.5_0.5_8_7_True
0.5,0.5,8,7,False,0,0,0.0,864,1936,0.4462809917355372,165,448,0.36830357142857145,60,172,0.3488372093023256,0.5_0.5_8_7_False,10,-99999999.0,3.11,-17.381,-16.145,50,-99999999.0,31.796,-73.743,-38.778,100,-99999999.0,-55.497,-166.375,-129.46,0.5_0.5_8_7_False
0.5,0.5,8,8,True,0,0,0.0,26,74,0.35135135135135137,0,0,0.0,0,0,0.0,0.5_0.5_8_8_True,10,-99999999.0,-9.687,0.0,0.0,50,-99999999.0,-12.075,0.0,0.0,100,-99999999.0,77.247,0.0,0.0,0.5_0.5_8_8_True
0.5,0.5,8,8,False,0,0,0.0,764,2121,0.36020744931636023,153,487,0.3141683778234086,39,122,0.319672131147541,0.5_0.5_8_8_False,10,-99999999.0,-1.75,-12.256,-12.349,50,-99999999.0,7.316,-85.106,-39.701,100,-99999999.0,-71.828,-99.307,-195.703,0.5_0.5_8_8_False
0.5,0.5,8,9,True,0,0,0.0,33,94,0.35106382978723405,0,0,0.0,0,0,0.0,0.5_0.5_8_9_True,10,-99999999.0,2.579,0.0,0.0,50,-99999999.0,-31.25,0.0,0.0,100,-99999999.0,7.231,0.0,0.0,0.5_0.5_8_9_True
0.5,0.5,8,9,False,0,0,0.0,619,1960,0.31581632653061226,112,379,0.2955145118733509,20,88,0.22727272727272727,0.5_0.5_8_9_False,10,-99999999.0,1.411,-16.539,-14.646,50,-99999999.0,9.549,-82.219,-77.954,100,-99999999.0,14.569,-183.951,-109.663,0.5_0.5_8_9_False
0.5,0.5,8,10,True,0,0,0.0,101,295,0.3423728813559322,0,0,0.0,0,0,0.0,0.5_0.5_8_10_True,10,-99999999.0,-4.842,0.0,0.0,50,-99999999.0,-49.992,0.0,0.0,100,-99999999.0,-99.968,0.0,0.0,0.5_0.5_8_10_True
0.5,0.5,8,10,False,0,0,0.0,2262,7590,0.29802371541501976,426,1519,0.2804476629361422,125,464,0.26939655172413796,0.5_0.5_8_10_False,10,-99999999.0,0.71,-13.327,-16.786,50,-99999999.0,0.267,-93.648,-71.377,100,-99999999.0,37.992,-99.213,-98.998,0.5_0.5_8_10_False
0.5,0.5,9,1,True,0,0,0.0,19,47,0.40425531914893614,0,0,0.0,0,0,0.0,0.5_0.5_9_1_True,10,-99999999.0,-9.14,0.0,0.0,50,-99999999.0,-24.988,0.0,0.0,100,-99999999.0,-99.789,0.0,0.0,0.5_0.5_9_1_True
0.5,0.5,9,1,False,0,0,0.0,609,1653,0.3684210526315789,172,456,0.37719298245614036,0,0,0.0,0.5_0.5_9_1_False,10,-99999999.0,-6.663,-11.846,0.0,50,-99999999.0,-36.279,-99.108,0.0,100,-99999999.0,72.388,-172.639,0.0,0.5_0.5_9_1_False
0.5,0.5,9,2,True,0,0,0.0,38,81,0.4691358024691358,0,0,0.0,0,0,0.0,0.5_0.5_9_2_True,10,-99999999.0,6.889,0.0,0.0,50,-99999999.0,-2.893,0.0,0.0,100,-99999999.0,81.088,0.0,0.0,0.5_0.5_9_2_True
0.5,0.5,9,2,False,0,0,0.0,963,2254,0.4272404614019521,375,772,0.48575129533678757,0,0,0.0,0.5_0.5_9_2_False,10,-99999999.0,3.461,-17.857,0.0,50,-99999999.0,49.987,-64.796,0.0,100,-99999999.0,-81.322,-178.399,0.0,0.5_0.5_9_2_False
0.5,0.5,9,3,True,0,0,0.0,33,73,0.4520547945205479,0,0,0.0,0,0,0.0,0.5_0.5_9_3_True,10,-99999999.0,-8.585,0.0,0.0,50,-99999999.0,-39.928,0.0,0.0,100,-99999999.0,-74.835,0.0,0.0,0.5_0.5_9_3_True
0.5,0.5,9,3,False,0,0,0.0,1102,2377,0.4636095919225915,366,774,0.4728682170542636,0,0,0.0,0.5_0.5_9_3_False,10,-99999999.0,-3.002,-17.052,0.0,50,-99999999.0,43.653,-98.545,0.0,100,-99999999.0,-18.83,-129.032,0.0,0.5_0.5_9_3_False
0.5,0.5,9,4,True,0,0,0.0,42,87,0.4827586206896552,0,0,0.0,0,0,0.0,0.5_0.5_9_4_True,10,-99999999.0,-7.783,0.0,0.0,50,-99999999.0,-33.552,0.0,0.0,100,-99999999.0,-71.846,0.0,0.0,0.5_0.5_9_4_True
0.5,0.5,9,4,False,0,0,0.0,1044,2197,0.4751934456076468,452,881,0.5130533484676504,0,0,0.0,0.5_0.5_9_4_False,10,-99999999.0,0.65,-12.963,0.0,50,-99999999.0,22.824,-58.799,0.0,100,-99999999.0,56.041,-150.133,0.0,0.5_0.5_9_4_False
0.5,0.5,9,5,True,0,0,0.0,48,90,0.5333333333333333,0,0,0.0,0,0,0.0,0.5_0.5_9_5_True,10,-99999999.0,9.878,0.0,0.0,50,-99999999.0,25.595,0.0,0.0,100,-99999999.0,-89.641,0.0,0.0,0.5_0.5_9_5_True
0.5,0.5,9,5,False,0,0,0.0,1085,2255,0.4811529933481153,477,898,0.5311804008908686,0,0,0.0,0.5_0.5_9_5_False,10,-99999999.0,4.749,-11.26,0.0,50,-99999999.0,2.244,-42.421,0.0,100,-99999999.0,62.724,-163.849,0.0,0.5_0.5_9_5_False
0.5,0.5,9,6,True,0,0,0.0,45,80,0.5625,0,0,0.0,0,0,0.0,0.5_0.5_9_6_True,10,-99999999.0,-6.744,0.0,0.0,50,-99999999.0,28.914,0.0,0.0,100,-99999999.0,51.83,0.0,0.0,0.5_0.5_9_6_True
0.5,0.5,9,6,False,0,0,0.0,1091,2131,0.5119662130455185,428,790,0.5417721518987342,0,0,0.0,0.5_0.5_9_6_False,10,-99999999.0,-9.425,-10.63,0.0,50,-99999999.0,-30.819,-97.831,0.0,100,-99999999.0,13.819,-143.117,0.0,0.5_0.5_9_6_False
0.5,0.5,9,7,True,0,0,0.0,38,79,0.4810126582278481,0,0,0.0,0,0,0.0,0.5_0.5_9_7_True,10,-99999999.0,-9.596,0.0,0.0,50,-99999999.0,-36.978,0.0,0.0,100,-99999999.0,50.069,0.0,0.0,0.5_0.5_9_7_True
